name,price,description,specifications,rating
"Lenovo IdeaPad 15.6"" Laptop Newest, 20GB RAM, 1TB SSD, AMD Dual-core Processor, 15.6 Inch HD Anti-Glare Display, WiFi6 Bluetooth 5.0, 9.5Hr Battery, Windows 11 +GM Accessories",$399.98,4.1,"You may use the Command Prompt to open Wi-Fi settings on Windows 11 by following these steps:  1.Click and FN+Shift+F10 or Shift+F10 at the same time. 2.In the Command Prompt window, type “start ms-settings:network-wifi” and press Enter. 3.The Wi-Fi settings page will open in the Settings app.How to switch s mode to windows 111. On your PC running Windows 11 in S mode, open Settings > Update & Security > Activation.2. In the Switch to Windows 11 Home or Switch to Windows 11 Pro section, select Go to the Store. (If you also see an ""Upgrade your edition of Windows"" section, be careful not to click the ""Go to the Store"" link that appears there.)3. On the Switch out of S mode (or similar) page that appears in the Microsoft Store, select the Get button. After you see a confirmation message on the page, you'll be able to install apps from outside of the Microsoft Store. Display: 15"" HD (1366x768) LED backlight LCD Display Processor: AMD Athlon Silver 3050U (2.3 GHz base clock, up to 3.2 GHz max boost clock, 4 MB L3 cache, 2 cores, 2 threads) Graphics: AMD Radeon Graphics  Memory: Upgraded to 20GB RAM Storage: Upgraded to 1TB Pcie SSD （system） + 128GB eMMC Card Reader: MicroSD Card Reader Optical: None Audio Chip: High Definition (HD) Audio Speakers: Stereo speakers, 1.5W x2, Dolby Audio Camera: 720p webcam with Privacy Shutter Microphone: 2x, Array Keyboard: Non-backlit, English Operating System: Windows 11 64-bit WLAN + Bluetooth: WiFi 6 - 802.11 ax + Bluetooth Standard Ports: 1 x USB 3.2 type A 1 x USB 3.2 type C 1 x USB 2.0 type A 1 x HDMI 1.4 1 x AC smart pin 1 x Multi-format SD media card reader 1 x Headphone / Mic Combo Jack","N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A"
"Lenovo IdeaPad Gaming Chromebook - 2022 - Chromebook Gaming Laptop - Intel Iris XE Graphics - 16"" Display - 8GB Memory - 256GB Storage - Intel i5 12th Gen - Storm Grey",$569.99,3.9,N/A,"N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A"
"ASUS Vivobook Laptop L210 11.6"" Ultra Thin Laptop, Intel Celeron N4020 Processor, 4GB RAM, 128GB eMMC Storage, Windows 11 Home in S Mode with One Year of Office 365 Personal, L210MA-DS04",$189.99,4.3,N/A,"N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A"
"SGIN Laptop 15.6 Inch 4GB DDR4 128GB SSD, Windows 11 Laptop with Celeron N4020, up to 2.8GHz, Mini HDMI, 2.4/5.0G WiFi, 2 x USB 3.0, Expandable Storage 512GB TF(Sliver)",$259.99,4.4,N/A,"N/A: N/A
N/A: N/A
N/A: N/A"
"ASUS 2023 Vivobook 16X Laptop, 16” WUXGA, Intel Core i9-13900H CPU, NVIDIA Geforce RTX 3050 GPU, 16GB RAM, 1TB SSD, Windows 11 Home, Indie Black, K3605VC-AS96","$1,249.99",N/A,N/A,"N/A: N/A
N/A: N/A
N/A: N/A"
"ASUS Zenbook S 13 OLED Ultra Laptop, 13.3” OLED 2.8K Touch Display, Intel Evo Certified, i7-1355U CPU, Intel® Iris Xe Graphics, 32GB RAM, 1TB SSD, Windows 11 Pro, Basalt Grey, UX5304VA-XS76T","$1,399.99",5.0,N/A,"N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A"
"Acer 2023 Newest Aspire 5 15.6"" FHD 1080p IPS Slim Laptop, Dual-Core Intel i3-1115G4 (Upto 4.1GHz) Procssor, 20GB RAM, 1TB NVMe SSD, WiFi 6, RJ-45, HD Webcam, Amazon Alexa, Windows 11+MarxsolCables",$439.00,3.5,"The Newest 2023 Aspire 5 packs a lot of power into the portable design to suit the multi-tasking needs of you and your family. The powerful 11th Gen Intel Core i3 processor is great for light gaming, productivity, and work tasks. Enjoy photo and video editing on the color-rich 15.6-inch Full HD display with Intel UHD Graphics.Processor: Intel Core i3-1115G4 Processor (Base frequency 3.0GHz, up to 4.1GHz, 2 Cores, 4 Threads, 6MB Cache)Graphics: Integrated Intel UHD GraphicsDisplay: 15.6"" Full HD (1920 x 1080) display with 82.58% screen-to-body, 16:9 aspect ratio and narrow bezelsOperating System: Windows 11 Home Storage: Upgraded to 1TB PCIe NVMe M.2 Solid State DriveMemory: Upgraded to 20GB DDR4 SDRAMEthernet: 10/100/1000MbpsSpeaker: High Definition Audio, Acer TrueHarmonyWireless: Intel Wireless Wi-Fi 6 AX201 802.11ax & Bluetooth 5 comboOptical Drive: NoCamera: YesKeyboard: English with Numeric KeypadFingerprint Reader: NoPorts: 1x USB-C 3.1 Gen 1 (up to 5 Gbps)2x USB-A 3.1 Gen 1 (one with Power-off Charging)1x USB-A 2.01x HDMI Port with HDCP Support1x Ethernet portColor: Pure SilverDimensions (L x W x H): 14.31 x 9.40 x 0.7 inchesWeight: 3.64 lbsAccessory: MarxsolCableAccessories","N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A"
"Lenovo IdeaPad 1 14 Laptop, 14.0"" HD Display, Intel Celeron N4020, 4GB RAM, 64GB Storage, Intel UHD Graphics 600, Win 11 in S Mode, Cloud Grey",$162.50,4.2,1,"N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A"
"Acer Aspire 5 A515-56-347N Slim Laptop - 15.6"" Full HD IPS Display - 11th Gen Intel i3-1115G4 Dual Core Processor - 8GB DDR4 - 128GB NVMe SSD - WiFi 6 - Amazon Alexa - Windows 11 Home in S Mode",$299.99,4.3,N/A,"N/A: N/A
N/A: N/A
N/A: N/A"
"HP Newest 17t Laptop, 17.3'' HD+ Touchscreen, Intel Core i7-1165G7 Processor, 64GB DDR4 RAM, 2TB PCIe SSD, Backlit Keyboard, HDMI, Windows 11 Home, Silver","$1,026.99",4.3,"Key Features and Benefits:CPU: 11th Gen Intel Core i7-1165G7 Processor (4 Cores, 8 Threads, 12MB Cache, 2.80 GHz base frequency, up to 4.70 GHz max turbo frequency) Memory: Up to 64GB DDR4 RAMHard Drive: Up to 2TB PCIe Solid State DriveOperating System: Windows 11 HomeDisplay: 17.3"" diagonal, HD+ (1600 x 900), Touch Screen, BrightViewGraphics:Intel Iris Xe Graphics Backlit Keyboard: Yes  Numeric Keyboard: Yes Ports: 1 x SuperSpeed USB Type-C 5Gbps signaling rate | 2 x SuperSpeed USB Type-A 5Gbps signaling rate | 1 x HDMI 1.4b | 1 x headphone/microphone comboWireless Connectivity: Realtek Wi-Fi 6 (2x2) and Bluetooth 5.2 combo (Supporting Gigabit data rate)Camera: Built-in HD Webcam with integrated dual array digital microphonesBluetooth: Yes Power Supply: 3-cell, 41Wh Lithium-ion prismatic Battery (Integrated), 45 W Smart AC power adapter Weight: 5.25 poundsColor:Silver","N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A"
"ASUS Vivobook Go 15 L510 Thin & Light Laptop Computer, 15.6” FHD Display, Intel Celeron N4020 Processor, 4GB RAM, 64GB Storage, Windows 11 Home in S Mode, 1 Year Microsoft 365, Star Black, L510MA-AS02",$199.99,4.3,N/A,"N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A"
"HP 15.6"" Touchscreen Newest Flagship HD Laptop, Intel i3-1115G4 up to 4.1GHz (Beat i5-1035G4), 16GB RAM, 1TB NVMe SSD, Fast Charge, Numpad, Bluetooth, Wi-Fi, HDMI, Win 11 Home S,w/GM Accessories",$549.00,4.5,"Microprocessor:Intel Core i3-1115G4 (up to 4.1 GHz with Intel Turbo Boost Technology, 6 MB L3 cache, 2 cores, 4 threads) Chipset:Intel Integrated SoCMemory, standard:Upgraded to 16 GB DDR4-3200 MHz RAM (1 x 8 GB) Video graphics:Intel UHD GraphicsIntegratedHard drive:Upgraded to 1TB PCIe NVMe M.2 SSD Optical drive:Optical drive not includedDisplay:15.6"" diagonal, HD (1366 x 768), touch, micro-edge, BrightView, 220 nits, 45% NTSC Wireless connectivity:Realtek RTL8822CE 802.11a/b/g/n/ac (2x2) Wi-Fi and Bluetooth 5 comboExpansion slots: 1 multi-format SD media card readerExternal ports1 SuperSpeed USB Type-C 5Gbps signaling rate;2 SuperSpeed USB Type-A 5Gbps signaling rate;1 HDMI 1.4b; 1 AC smart pin;1 headphone/microphone combo Minimum dimensions (W x D x H):35.85 x 24.2 x 1.79 cmWeight:1.69 kg Power supply type:45 W Smart AC power adapterBattery type:3-cell, 41 Wh Li-ion Battery life mixed usage:Up to 8 hours and 30 minutesVideo Playback Battery life: Up to 11 hoursWebcam:HP True Vision 720p HD camera with integrated dual array digital microphones Audio:Dual speakers","N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A"
"HP 2021 Stream 14"" HD SVA Laptop Computer, Intel Celeron N4000 Processor, 4GB RAM, 64GB eMMC Flash Memory, Webcam, 1-Year Office, Intel UHD Graphics 600, Win 10S, Rose Pink, 32GB SnowBell USB Card",$249.99,4.2,"Operating System:Windows 10 Home in S mode, Experience the most secure Windows ever built with fast boot times, increased responsiveness, and added protection against phishing and malware. Display:14"" diagonal HD SVA BrightView Display, 1366 x 768 resolution boasts impressive color and clarity, Anti-glare Energy-efficient WLED screen. Processor:Intel Celeron N4000 Processor, Ultra-low-voltage platform. Dual-core, two-way processing provides maximum high-efficiency power to go. Memory RAM:4GB DDR4 RAM, Plenty of high-bandwidth RAM to smoothly run your games as well as multiple programs. Storage Drive:64GB eMMC flash memory, This ultracompact memory system is ideal for mobile devices and applications, providing enhanced storage capabilities, streamlined data management, quick boot-up times and support for high-definition video playback. Graphics:Intel UHD Graphics 600 with shared video memory provide solid image quality for Internet use, movies, basic photo editing and casual gaming. Keyboard:Standard Keyboard, Allows you to enjoy comfortable and accurate typing. Audio:Stereo speakers deliver breathtaking, three-dimensional audio that flows above and around you with depth and precision. Webcam:HP Webcam with integrated digital microphone makes it easy to video chat with family, friends or teleconference over popular applications. Battery:Battery life Up to 11 hours (video playback) Dimensions (WxDxH):13.27"" x 8.9"" x 0.7"" Weight:3.17 lbs Color:Rose Pink Ports:3x USB Type-A Ports, 1x HDMI, 1x Media Card Reader, 1x Headphone Jack. Network:Wireless-AC + Bluetooth 4.2","N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A"
"ASUS ROG Strix G17 (2023) Gaming Laptop, 17.3” QHD 240Hz, GeForce RTX 4070, AMD Ryzen 9 7945HX, 16GB DDR5, 1TB PCIe SSD, Wi-Fi 6E, Windows 11, G713PI-DS94","$2,196.22",N/A,N/A,"N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A"
"Lenovo IdeaPad 15.6"" Laptop Newest, 20GB RAM, 1TB SSD, AMD Dual-core Processor, 15.6 Inch HD Anti-Glare Display, WiFi6 Bluetooth 5.0, 9.5Hr Battery, Windows 11 +GM Accessories",$399.98,4.1,"You may use the Command Prompt to open Wi-Fi settings on Windows 11 by following these steps:  1.Click and FN+Shift+F10 or Shift+F10 at the same time. 2.In the Command Prompt window, type “start ms-settings:network-wifi” and press Enter. 3.The Wi-Fi settings page will open in the Settings app.How to switch s mode to windows 111. On your PC running Windows 11 in S mode, open Settings > Update & Security > Activation.2. In the Switch to Windows 11 Home or Switch to Windows 11 Pro section, select Go to the Store. (If you also see an ""Upgrade your edition of Windows"" section, be careful not to click the ""Go to the Store"" link that appears there.)3. On the Switch out of S mode (or similar) page that appears in the Microsoft Store, select the Get button. After you see a confirmation message on the page, you'll be able to install apps from outside of the Microsoft Store. Display: 15"" HD (1366x768) LED backlight LCD Display Processor: AMD Athlon Silver 3050U (2.3 GHz base clock, up to 3.2 GHz max boost clock, 4 MB L3 cache, 2 cores, 2 threads) Graphics: AMD Radeon Graphics  Memory: Upgraded to 20GB RAM Storage: Upgraded to 1TB Pcie SSD （system） + 128GB eMMC Card Reader: MicroSD Card Reader Optical: None Audio Chip: High Definition (HD) Audio Speakers: Stereo speakers, 1.5W x2, Dolby Audio Camera: 720p webcam with Privacy Shutter Microphone: 2x, Array Keyboard: Non-backlit, English Operating System: Windows 11 64-bit WLAN + Bluetooth: WiFi 6 - 802.11 ax + Bluetooth Standard Ports: 1 x USB 3.2 type A 1 x USB 3.2 type C 1 x USB 2.0 type A 1 x HDMI 1.4 1 x AC smart pin 1 x Multi-format SD media card reader 1 x Headphone / Mic Combo Jack","N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A"
Dell Latitude 5480 | 14 inch Business Laptop | Intel i5-6300U | 8GB DDR4 | 256GB SSD | Backlit Keyboard | Win 10 Pro (Renewed),$167.99,4.3,"Dell ‘s most secure and manageable commercial desktop, the Latitude 5480 , now delivers leading-edge technology and versatility to any business environment with the space-saving .  Specifications:  Processor: Intel Quad Core i5-6300U 2.4GHz Graphics: Integrated, Memory: 8G DDR4 Hard Drive: 256G SSD  Operating System:  Windows 10 Pro 64-Multi-Language Support English/Spanish/French   Ports:  HDMI, VGA, Type-C, USB 3.1, Headphone, RJ-45.    Warranty 1 full year Parts and Labor Warranty Included in the box Computer, Power Supply, Warranty Instruction.","N/A: N/A
N/A: List Price:
N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A"
"Lenovo ThinkBook 15 Gen 3 Business Laptop, 15.6"" FHD Display, AMD Ryzen 5 5500U (Beats i7-1165G7), Backlit Keyboard, Fingerprint Reader, Wi-Fi 6, Windows 11 Pro (20GB RAM | 1TB PCIe SSD)",$669.00,3.9,"Processor: AMD Ryzen 5 5500U 2.10GHz 6-Core Processor (11MB Cache, up to 4.00GHz) Graphics: AMD Radeon Graphics Operating system: Windows 11 Home 64-bit Memory: 20GB DDR4 SDRAM  Hard Drive: 1TB PCIe NVMe M.2 Solid State Drive Optical Drive: No Display: 15.6"" FHD (1920x1080) TN 220nits Anti-glare, 45% NTSC Connectivity: Wi-Fi 6, 11ax 2x2 + BT5.1 Audio: High Definition (HD) Audio, Realtek ALC3287 codec, Stereo speakers, 2W x2, Dolby Audio Keyboard: US English,  Backlit Full Size Keyboard Built-in HD Webcam: HD 720p with Privacy Shutter Media Drive: Multi-format SD media card reader Ports:  1 x USB 3.2 Gen 1 1 x USB 3.2 Gen 1 (Always On) 2 x USB-C 3.2 Gen 2 (support data transfer, Power Delivery 3.0 and DisplayPort 1.4) 1 x HDMI 1.4b 1 x Ethernet (RJ-45) 1 x Headphone / Mic Combo Jack Battery: Up to 7.5 Hours Color: Mineral Grey Dimensions L x W x H (inches): 14.1 x 9.25 x 0.74 Weight: 3.75 lbs","N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A"
"BiTECOOL Windows 11 Laptop, 14 inches HD Clear Display Lightweight Laptop, 6GB RAM 128GB SSD Intel Celeron J4005 Dual-Core Laptop Computer with 2.4G WiFi, Bluetooth, Webcam, Long Battery Life",$199.00,5.0,N/A,"N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A"
"Lenovo 100e 2nd Gen 11.6"" Rugged & Spill Resistant Laptop HD Chromebook Laptop, MT8173 CPU, 4GB LPDDR3 RAM, 32GB eMMC TLC SSD, 720P HD Camera, Black, Chrome OS",$139.00,4.4,"Lenovo 100e 2nd Gen 11.6"" Rugged & Spill Resistant Laptop HD Chromebook Laptop, MT8173 CPU, 4GB LPDDR3 RAM, 32GB eMMC TLC SSD, 720P HD Camera, Black, Chrome OS","N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A"
"HP 2023 15'' HD IPS Laptop, Windows 11, Intel Pentium 4-Core Processor Up to 2.70GHz, 8GB RAM, 128GB SSD, HDMI, Super-Fast 6th Gen WiFi, Dale Red (Renewed)",$286.99,4.3,"The product is refurbished and is fully functional. Backed by the 90-day Amazon Renewed Guarantee. - This pre-owned product has been professionally inspected, tested and cleaned by Amazon qualified vendors. - Products correspond to one of the following cosmetic conditions: Excellent condition - no signs of cosmetic damage when held 12 inches away. Good condition - Light scratches, barely visible when holding the device 12 inches away. Acceptable condition - Scratches visible when holding the device 12 inches away and perceptible to the touch. - This product will have a battery that exceeds 80% capacity relative to new. - Accessories may not be original, but will be compatible and fully functional. Product may come in generic box. - This product is eligible for a replacement or refund within 90 days of receipt if it does not work as expected.","N/A: N/A
N/A: Price:
N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A"
Gateway Newest Touchscreen 11.6 HD 2-in-1 Convertible Laptop in Blue Intel N4020 4GB RAM 64GB SSD Mini-HDMI Webcam Windows 10 S (Renewed) (GT-116),$129.00,3.9,"This pre-owned or refurbished product has been professionally inspected and tested to work and look like new. How a product becomes part of Amazon Renewed, your destination for pre-owned, refurbished products: A customer buys a new product and returns it or trades it in for a newer or different model. That product is inspected and tested to work and look like new by Amazon-qualified suppliers. Then, the product is sold as an Amazon Renewed product on Amazon. If not satisfied with the purchase, renewed products are eligible for replacement or refund under the Amazon Renewed Guarantee.","N/A: New Price:
N/A: New Price:
N/A: N/A
N/A: N/A
N/A: N/A
N/A: N/A"
"WIPEMIK Laptop, 15.6 inch Laptop Computer, 12GB RAM 256GB SSD Windows 11 Laptop, Intel Quad-Core J4115 Processor, 1080P IPS Display, 2.4G/5G WiFi, Bluetooth, USB 3.0, Webcam, Long Lasting Battery",$318.99,5.0,N/A,"N/A: N/A
N/A: N/A
N/A: N/A"
"
DELL V1000 ","560,000 ل.س 460,000 ل.س",N/A,N/A,N/A
"
Hp PAVILION DV7 ","580,000 ل.س 480,000 ل.س",N/A,N/A,N/A
"
HP 4510s ","600,000 ل.س 500,000 ل.س",N/A,N/A,N/A
"
hp COMPAQ 8710P ","620,000 ل.س 520,000 ل.س",N/A,N/A,N/A
"
LENOVO R400 ","640,000 ل.س 540,000 ل.س",N/A,N/A,N/A
"
hp 8530p ","660,000 ل.س 560,000 ل.س",N/A,N/A,N/A
"
ACER Extensa 5230E ","680,000 ل.س 580,000 ل.س",N/A,N/A,N/A
"
DELL Latitude D531 ","700,000 ل.س 600,000 ل.س",N/A,N/A,N/A
"
HP 6720P ","720,000 ل.س 620,000 ل.س",N/A,N/A,N/A
"
DELL V1500 ","740,000 ل.س 640,000 ل.س",N/A,N/A,N/A
"
ACER 4730Z ","760,000 ل.س 660,000 ل.س",N/A,N/A,N/A
"
HP DV9000 ","780,000 ل.س 680,000 ل.س",N/A,N/A,N/A
